user_id,course_id,rating
1,0,5
1,5,4
1,10,5
1,15,3
1,20,4
2,0,4
2,3,5
2,8,4
2,12,5
2,25,3
3,1,5
3,7,4
3,11,5
3,18,4
3,30,3
4,2,4
4,9,5
4,16,4
4,22,5
4,28,3
5,4,5
5,6,4
5,14,5
5,21,3
5,26,4
6,0,4
6,13,5
6,19,4
6,27,5
6,31,3
7,3,5
7,5,4
7,17,5
7,24,3
7,29,4
8,1,4
8,8,5
8,23,4
8,32,5
8,2,3
9,10,5
9,4,4
9,15,5
9,20,3
9,33,4
10,7,4
10,12,5
10,9,4
10,26,5
10,11,3
11,0,5
11,18,4
11,3,5
11,25,3
11,14,4
12,6,4
12,22,5
12,16,4
12,30,5
12,5,3
13,21,5
13,8,4
13,1,5
13,28,3
13,13,4
14,2,4
14,19,5
14,10,4
14,27,5
14,4,3
15,9,5
15,24,4
15,7,5
15,31,3
15,17,4
16,11,4
16,20,5
16,23,4
16,32,5
16,12,3
17,15,5
17,29,4
17,0,5
17,26,3
17,8,4
18,3,4
18,14,5
18,21,4
18,33,5
18,6,3
19,25,5
19,16,4
19,2,5
19,30,3
19,18,4
20,9,4
20,22,5
20,13,4
20,27,5
20,1,3
